1.27E-07,24.0866062541413,13.7562076646698,0
1.27E-07,24.0866069439742,13.7561557242394,0
1.27E-07,24.0866076338056,13.7561037840733,0
1.27E-07,24.0866083236353,13.7560518441716,0
1.27E-07,24.0866090134634,13.7559999045342,0
2.22E-07,24.0866097032897,13.7559479651612,0
2.22E-07,24.0866109071736,13.7558573209617,0
2.22E-07,24.0866121110517,13.7557666775673,0
1.83E-07,24.086613314924,13.7556760349779,0
1.83E-07,24.0866143052592,13.7556014703886,0
1.83E-07,24.0866152955902,13.7555269063441,0
1.83E-07,24.0866162859166,13.7554523428444,0
1.83E-07,24.0866172762385,13.7553777798895,0
1.83E-07,24.0866182665556,13.7553032174794,0
2.05E-07,24.0866192568678,13.755228655614,0
2.05E-07,24.0866203701927,13.7551448321714,0
2.05E-07,24.086621483511,13.7550610094174,0
2.05E-07,24.0866225968225,13.7549771873518,0
2.05E-07,24.0866237101271,13.7548933659747,0
2.05E-07,24.0866248234245,13.7548095452861,0
3.03E-07,24.0866259367145,13.754725725286,0
3.03E-07,24.0866275809825,13.754601927985,0
3.03E-07,24.0866292252333,13.7544781321858,0
3.03E-07,24.0866308694663,13.7543543378884,0
3.03E-07,24.0866325136808,13.7542305450928,0
3.03E-07,24.0866341578763,13.7541067537989,0
3.81E-07,24.086635802052,13.7539829640068,0
3.81E-07,24.0866378679911,13.7538274196419,0
3.81E-07,24.0866399338968,13.7536718776481,0
3.81E-07,24.0866419997677,13.7535163380252,0
3.81E-07,24.0866440656025,13.7533608007733,0
1.27E-07,24.0866461314001,13.7532052658923,0
1.27E-07,24.0866468185266,13.7531535316927,0
1.27E-07,24.0866475056488,13.7531017977555,0
1.27E-07,24.0866481927667,13.7530500640805,0
1.27E-07,24.0866488798801,13.7529983306678,0
1.27E-07,24.0866495669891,13.7529465975175,0
2.38E-07,24.0866502540936,13.7528948646295,0
2.38E-07,24.0866515427953,13.7527978365748,0
2.38E-07,24.0866528314806,13.7527008094429,0
2.38E-07,24.0866541201493,13.7526037832337,0
2.38E-07,24.0866554088011,13.7525067579473,0
3.56E-07,24.0866566974356,13.7524097335835,0
3.56E-07,24.0866586269332,13.7522644563467,0
3.56E-07,24.0866605563905,13.7521191811786,0
3.56E-07,24.0866624858062,13.7519739080792,0
3.56E-07,24.0866644151795,13.7518286370484,0
7.49E-07,24.0866663445092,13.7516833680861,0
7.49E-07,24.0866704059152,13.7513775600507,0
7.49E-07,24.0866744671139,13.7510717611823,0
7.49E-07,24.0866785280958,13.7507659714805,0
7.49E-07,24.0866825888513,13.7504601909452,0
1.07E-06,24.0866866493707,13.7501544195761,0
1.07E-06,24.0866924376648,13.7497185243874,0
1.07E-06,24.0866982254319,13.7492826478263,0
1.07E-06,24.0867040126444,13.7488467898921,0
1.07E-06,24.0867097992746,13.7484109505838,0
1.07E-06,24.086715585295,13.7479751299009,0
1.07E-06,24.086721390227,13.7475378552046,0
1.07E-06,24.0867271944897,13.747100599258,0
1.07E-06,24.0867329980554,13.7466633620604,0
1.07E-06,24.0867388008965,13.7462261436109,0
1.07E-06,24.0867446029855,13.7457889439086,0
1.26E-06,24.086750404295,13.7453517629529,0
1.26E-06,24.0867572383105,13.744836704155,0
1.26E-06,24.0867640711612,13.7443216713773,0
1.26E-06,24.0867709028024,13.7438066646186,0
1.26E-06,24.0867777331897,13.7432916838775,0
1.26E-06,24.0867845622787,13.7427767291527,0
1.74E-06,24.0867913900252,13.7422618004429,0
1.74E-06,24.0868007916759,13.741552626088,0
1.74E-06,24.0868101905812,13.7408435010773,0
1.74E-06,24.0868195866267,13.7401344254073,0
1.74E-06,24.0868289796981,13.7394253990745,0
1.74E-06,24.0868383696818,13.7387164220756,0
2.78E-06,24.0868477564646,13.738007494407,0
2.78E-06,24.0868627371912,13.7368756694793,0
2.78E-06,24.0868777090123,13.7357439702903,0
2.78E-06,24.0868926714732,13.7346123968261,0
2.78E-06,24.0869076241219,13.7334809490728,0
2.78E-06,24.0869225665088,13.7323496270163,0
4.50E-06,24.0869374981871,13.7312184306428,0
4.50E-06,24.0869616881143,13.7293843028656,0
4.50E-06,24.086985846833,13.7275505055032,0
4.50E-06,24.0870099724794,13.725717038496,0
4.50E-06,24.0870340632076,13.7238839017845,0
9.81E-06,24.0870581171893,13.7220510953092,0
9.81E-06,24.0871103573153,13.7180614256502,0
9.81E-06,24.0871623962436,13.7140733208147,0
9.81E-06,24.0872142159048,13.7100867801889,0
9.81E-06,24.0872657986124,13.7061018031592,0
1.75E-05,24.087317127046,13.7021183891124,0
1.75E-05,24.0874079495447,13.6950208309322,0
1.75E-05,24.0874978168164,13.6879282348032,0
1.75E-05,24.087586638665,13.6808405972565,0
1.75E-05,24.0876743283223,13.6737579148253,0
5.33E-05,24.0877608022489,13.6666801840454,0
5.33E-05,24.0880160210769,13.6451142625332,0
5.33E-05,24.088257082486,13.6235943107646,0
5.33E-05,24.0884821789933,13.6021202339922,0
0.00011588473544,24.0886896436392,13.5806919344495,0
0.00011588473544,24.0890733897404,13.5343033517234,0
0.00011588473544,24.0893560909062,13.4881293154514,0
0.00011588473544,24.0895310799455,13.4421688231316,0
3.56E-05,24.0895973084361,13.3964208819154,0
3.56E-05,24.0895960562976,13.3823917616686,0
3.56E-05,24.0895850770136,13.3683826301184,0
3.56E-05,24.0895644694489,13.3543934587842,0
3.56E-05,24.0895342721956,13.3404242191612,0
9.24E-05,24.0894945059107,13.326474882817,0
9.24E-05,24.0893466419999,13.2904059918749,0
9.24E-05,24.0891332246051,13.2544701719293,0
9.24E-05,24.0888520996012,13.2186669319649,0
9.24E-05,24.0885004093299,13.182995782851,0
0.000138337247339,24.0880751656682,13.1474562372784,0
0.000138337247339,24.0872943196611,13.0944952469631,0
3.27E-05,24.0863356965386,13.0418264626529,0
3.27E-05,24.0860829470783,13.0294282135486,0
3.27E-05,24.0858198581381,13.0170461494786,0
3.27E-05,24.0855464081661,13.0046802547009,0
7.80E-05,24.0852625682767,12.9923305111624,0
7.80E-05,24.0845430447089,12.9629266847317,0
7.80E-05,24.0837637736564,12.9336144179783,0
7.80E-05,24.0829244567357,12.9043934328269,0
0.000151858003041,24.0820248833986,12.8752634445706,0
0.000151858003041,24.0800995767197,12.8187901523191,0
0.000151858003041,24.0779454342909,12.7626588351032,0
0.000151858003041,24.0755631674672,12.7068674591654,0
0.000377108060161,24.0729540864177,12.65141396174,0
0.000377108060161,24.0655065554142,12.5151551947943,0
0.000377108060161,24.0567057069836,12.3809367417775,0
0.000377108060161,24.0465921162785,12.248727793634,0
0.000377108060161,24.0352092886536,12.1184981388422,0
0.000739157347798,24.0226006342796,11.9902181358847,0
0.000739157347798,23.9944908640043,11.744325767156,0
0.000739157347798,23.9621419182801,11.5055972845072,0
0.000739157347798,23.9258488779475,11.2738237022924,0
0.000739157347798,23.8858908743357,11.0488023733652,0
0.001130678580566,23.842531344181,10.8303366457501,0
0.001130678580566,23.7701797854706,10.5084059211075,0
0.001130678580566,23.69127558394,10.2007113362844,0
0.001130678580566,23.6065800766294,9.90662234354561,0
0.001130678580566,23.51678668765,9.62553732941626,0
0.001692333461057,23.4225281868892,9.35688156263799,0
0.001692333461057,23.2743311745633,8.97681641868278,0
0.001692333461057,23.1191484375672,8.62162918390698,0
0.001692333461057,22.9585005762467,8.28968751471685,0
0.001692333461057,22.7937045336769,7.97947010956871,0
0.002133262456864,22.6259065982547,7.6895562992503,0
0.002133262456864,22.4116307195973,7.35099937274804,0
0.002133262456864,22.1958878013368,7.04013394713913,0
0.002133262456864,21.9801270949194,6.75469037013829,0
0.002133262456864,21.7655509098652,6.49259007540982,0
0.003158629752596,21.5531571735668,6.25192555764178,0
0.003158629752596,21.2443517686836,5.93130489120924,0
0.003158629752596,20.9442211009102,5.64874293860381,0
0.003158629752596,20.6543132467193,5.39970023236778,0
0.003158629752596,20.3756823644926,5.18020083203882,0
0.004647869473055,20.1090123282173,4.98674640051379,0
0.004647869473055,19.7390771010697,4.74316140270011,0
0.004647869473055,19.3963381513088,4.540905196707,0
0.004647869473055,19.0805153040424,4.3729111633089,0
0.004647869473055,18.7907625477348,4.23337593135643,0
0.005275103645684,18.5258968916319,4.11749447514551,0
0.005275103645684,18.253685384208,4.00963834236084,0
0.005275103645684,18.0095918444206,3.92228912233176,0
0.005275103645684,17.7913738026052,3.85153135671558,0
0.005275103645684,17.5967933494442,3.79421490976926,0
0.005387688503329,17.4236813221312,3.74779181070229,0
0.005387688503329,17.2668941651674,3.70947840201639,0
0.005387688503329,17.1282938728846,3.67858761270823,0
0.005387688503329,17.0059710915505,3.6536797708473,0
0.005387688503329,16.8981711302414,3.63359604173228,0
0.005387688503329,16.8032934032449,3.61740253384552,0
0.005939994159061,16.7198861203649,3.60434595464239,0
0.005939994159061,16.6394873496519,3.59279717478777,0
0.005939994159061,16.5698494049363,3.58367877469492,0
0.005939994159061,16.5096381189856,3.57649703853485,0
0.008620543593166,16.4576383565502,3.57084618172032,0
0.008620543593166,16.3947307815274,3.56476285782427,0
0.008620543593166,16.3440541882407,3.56048009317872,0
0.008620543593166,16.3031325183646,3.55744155215182,0
0.008620543593166,16.2699535641253,3.55527840205135,0
0.011023011782382,16.2428860955987,3.55374090572048,0
0.011023011782382,16.215165051589,3.55241647749757,0
0.009093522468676,16.1932307558997,3.55156330413436,0
0.009093522468676,16.1784010109703,3.5510868379984,0
0.009093522468676,16.1659341800531,3.55075457818803,0
0.009093522468676,16.1554137818416,3.5505244932087,0
0.009093522468676,16.1465050894274,3.5503651631578,0
0.009668171785669,16.13893931896,3.55025437747126,0
0.009668171785669,16.132133041659,3.55017324250257,0
0.009668171785669,16.1264004539019,3.55011790350559,0
0.009668171785669,16.1215739211629,3.55008018855611,0
0.009668171785669,16.1175150361254,3.5500545321455,0
0.00753192621941,16.1141080109926,3.55003709549665,0
0.005983109602668,16.1118414398473,3.55002743057372,0
0.005983109602668,16.1102539785476,3.55002157397528,0
0.005983109602668,16.1088362073242,3.55001697885791,0
0.005983109602668,16.1075720934287,3.55001337021144,0
0.0047994568608,16.1064471209507,3.55001052999565,0
0.0047994568608,16.1056361729259,3.55000869136736,0
0.0047994568608,16.1048998366592,3.55000716811539,0
0.0047994568608,16.1042328918758,3.55000590963887,0
0.010805747320475,16.1036303094236,3.55000487158295,0
0.010805747320475,16.1024863520582,3.55000316834722,0
0.010805747320475,16.1015972801454,3.55000207015762,0
0.010805747320475,16.1009214325651,3.5500013523003,0
0.010805747320475,16.100424465878,3.55000088021284,0
0.012864138120065,16.1000779269538,3.55000057133451,0
0.012864138120065,16.0998290005813,3.55000034328332,0
0.009150631520598,16.0997259414126,3.55000020701408,0
0.009150631520598,16.0997257032197,3.55000014311852,0
0.009150631520598,16.0997771715835,3.55000009883115,0
0.009150631520598,16.0998733140044,3.5500000684948,0
0.009150631520598,16.1000079396516,3.55000004763456,0
0.014531411832695,16.1001757053235,3.55000003314535,0
0.014531411832695,16.100499526585,3.5500000189138,0
0.014531411832695,16.1008803730024,3.55000001081307,0
0.014531411832695,16.1013061231336,3.55000000609366,0
0.014531411832695,16.101767345454,3.55000000337896,0
0.02292149063511,16.1022566298081,3.55000000186935,0
0.02292149063511,16.1030721716568,3.55000000083091,0
0.02292149063511,16.1039257023186,3.55000000040318,0
0.02292149063511,16.1048050060095,3.55000000016863,0
0.02292149063511,16.1057020033036,3.5500000000463,0
0.033385521891302,16.106611166244,3.55000000000468,0
0.033385521891302,16.1079498053736,3.55000000000243,0
0.033385521891302,16.1092981473098,3.55000000000756,0
0.033385521891302,16.1106514456308,3.55000000000366,0
0.033385521891302,16.1120072241087,3.54999999999897,0
0.060034101000089,16.1133640671916,3.54999999999825,0
0.060034101000089,16.1158036576967,3.54999999999913,0
0.060034101000089,16.1182413785212,3.54999999999999,0
0.060034101000089,16.1206758628084,3.55000000000014,0
0.342777703495512,16.1231065768892,3.55000000000005,0
0.342777703495512,16.1368607867482,3.55,0
0.342777703495512,16.1504885622861,3.55,0
0.300784386330527,16.1639922927335,3.55,0
0.300784386330527,16.1757449990155,3.55,0
0.300784386330527,16.1874036843136,3.55,0
0.359889390436702,16.1989722787295,3.55,0
0.107966817131011,16.2126794194289,3.55,0
0.107966817131011,16.2167754518465,3.55,0
0.107966817131011,16.2208586085169,3.55,0
0.198991905212264,16.2249292604888,3.55,0
0.198991905212264,16.2323924681455,3.55,0
0.198991905212264,16.2398153048559,3.55,0
0.780851318606457,16.2471985064719,3.55,0
0.631143657226251,16.275623762084,3.55,0
0.399796542268757,16.2982240088715,3.55,0
