2.51615279855186e-07,0,0.0440917107583774,1
1.65854951871058e-07,4.27407333978221e-11,0.0582124762129874,0
1.65854951871058e-07,9.38824971062979e-11,0.0582199837734923,0
1.65854951871058e-07,1.67180398691736e-10,0.0582274947501402,0
4.82350824356984e-07,2.62507452291344e-10,0.0582350062236784,0
3.92430351829879e-07,6.52709991484733e-10,0.0582569586515025,0
3.92430351829879e-07,1.10238819697438e-09,0.0582747151072731,0
3.92430351829879e-07,1.67396603735132e-09,0.0582924898135126,0
3.92430351829879e-07,2.36850636768337e-09,0.0583102623053089,0
4.48301001836612e-07,3.18625103661427e-09,0.0583280340640086,0
4.48301001836612e-07,4.27119631697988e-09,0.0583483513956324,0
4.48301001836612e-07,5.51691560355864e-09,0.0583686526292271,0
4.48301001836612e-07,6.92339451997765e-09,0.0583889535216679,0
5.94734744590817e-07,8.49062640685537e-09,0.0584092540583636,0
5.94734744590817e-07,1.08178664146661e-08,0.0584362263427402,0
5.94734744590817e-07,1.34280150619661e-08,0.0584631566582373,0
5.94734744590817e-07,1.6321065746008e-08,0.0584900863174504,0
1.07648267703164e-06,1.94970117720644e-08,0.0585170153218939,0
1.07648267703164e-06,2.59649470198297e-08,0.0585658916446511,0
1.07648267703164e-06,3.3359635376241e-08,0.0586146299132853,0
1.07648267703164e-06,4.16810375721707e-08,0.0586633660294924,0
3.10963943747017e-06,5.09291136254425e-08,0.0587120999854273,0
3.10963943747017e-06,8.52981024456981e-08,0.0588528778585169,0
3.10963943747017e-06,1.27385781420652e-07,0.0589936226615857,0
5.40607539517826e-06,1.77201432779497e-07,0.059134346771642,0
1.62182261855348e-06,2.85613478786275e-07,0.0593791438054554,0
1.62182261855348e-06,3.20932285026124e-07,0.0594522136629344,0
1.62182261855348e-06,3.58461152767386e-07,0.0595255326122437,0
4.56071466807217e-06,3.98108616471912e-07,0.0595988861007525,0
4.56071466807217e-06,5.24553849241432e-07,0.0598054048928188,0
1.36821440042165e-06,6.67353792868955e-07,0.0600116656122677,0
1.36821440042165e-06,7.12221488551256e-07,0.0600732517866259,0
1.36821440042165e-06,7.58667406535128e-07,0.0601350657209148,0
6.7681485538622e-06,8.06621303585421e-07,0.060196912012342,0
6.7681485538622e-06,1.07586310574375e-06,0.0605032752932651,0
1.46470687945341e-07,1.38096050511655e-06,0.0608091452748752,0
1.46470687945341e-07,1.38769876253504e-06,0.0608151920184138,0
1.46470687945341e-07,1.39447263819036e-06,0.0608217201978139,0
3.75629385648547e-07,1.40126652439382e-06,0.0608283235068848,0
3.75629385648547e-07,1.41879273676018e-06,0.060845311334953,0
3.75629385648547e-07,1.43643006835131e-06,0.0608622837120238,0
5.97679254204581e-07,1.45417977826513e-06,0.0608792534207368,0
5.97679254204581e-07,1.48262028306981e-06,0.0609063559109518,0
5.97679254204581e-07,1.51132892447027e-06,0.0609333751145446,0
5.97679254204574e-07,1.54031757743963e-06,0.0609603795184682,0
1.50265867714561e-06,1.56959046847029e-06,0.0609873781504733,0
1.50265867714561e-06,1.64444691098675e-06,0.0610555055469627,0
1.50265867714561e-06,1.72110518451673e-06,0.0611233736459353,0
1.50265867714561e-06,1.79956528987391e-06,0.0611912368931775,0
7.85635441880137e-06,1.87982706538606e-06,0.0612590953331642,0
7.85635441880137e-06,2.3287868384945e-06,0.0616155884156379,0
7.85635441880137e-06,2.82697526007708e-06,0.0619701578057832,0
7.85635441880137e-06,3.37437734432312e-06,0.0623245895235646,0
3.84025383283485e-05,3.97097761085995e-06,0.0626788812474654,0
5.39473960995237e-07,7.59443775853923e-06,0.0644171756083146,0
5.39473960995237e-07,7.65370562295687e-06,0.0644308115339588,0
5.39473960995237e-07,7.71320451720116e-06,0.0644550849410449,0
5.39473960995237e-07,7.77293479096674e-06,0.0644793573211703,0
1.17948995993433e-06,7.83289657059686e-06,0.0645036288758155,0
1.17948995993433e-06,7.96480171941451e-06,0.0645568723633748,0
1.17948995993433e-06,8.09781357613794e-06,0.0646099325216474,0
1.17948995993433e-06,8.23193209184591e-06,0.0646629889006606,0
2.53585348751749e-06,8.36715721268693e-06,0.0647160415655265,0
2.53585348751749e-06,8.66163229952313e-06,0.0648304708929089,0
2.53585348751749e-06,8.96122169264346e-06,0.0649445031098321,0
2.53585348751749e-06,9.26592488349437e-06,0.0650585188557992,0
2.10609616320966e-05,9.57574135239888e-06,0.0651725180861585,0
6.31828848962897e-06,1.24641696139388e-05,0.0661196458629861,0
6.31828848962897e-06,1.3372223176003e-05,0.0664021447418572,0
6.31828848962897e-06,1.43135095340727e-05,0.0666854571136412,0
1.81947552134784e-05,1.5286727301414e-05,0.0669688037009861,0
5.45842656404351e-06,1.8325281788299e-05,0.0677851128073897,0
5.45842656404351e-06,1.92678411834946e-05,0.0680286039703099,0
5.45842656404351e-06,2.02351753007521e-05,0.0682728096556179,0
2.91230745575403e-05,2.12263089613121e-05,0.0685170534475026,0
8.73692236726207e-06,2.71010790170162e-05,0.0698204717559011,0
8.73692236726207e-06,2.89419761277512e-05,0.0702090310584526,0
8.73692236726207e-06,3.08460950374667e-05,0.070598575690922,0
2.48286123495459e-05,3.28110378970927e-05,0.0709880697778419,0
7.44858370486375e-06,3.88331318421154e-05,0.0720948488320815,0
7.44858370486375e-06,4.0697266360142e-05,0.0724248524820116,0
7.44858370486375e-06,4.2607354205835e-05,0.0727557586752488,0
4.45028579429286e-05,4.45615806474908e-05,0.0730866468527211,0
1.08570059405273e-05,5.75960855187141e-05,0.0750620117086806,0
1.08570059405273e-05,6.09061203719857e-05,0.0755398735182876,0
1.08570059405273e-05,6.43147964808839e-05,0.0760193342948552,0
2.8135349745405e-05,6.78171665008374e-05,0.076498674432937,0
8.44060492362147e-06,7.74565342713206e-05,0.0777401416890281,0
8.44060492362147e-06,8.04219727970622e-05,0.0781101656762696,0
8.44060492362147e-06,8.34461414769471e-05,0.0784811486029098,0
4.69922419890357e-05,8.65266983907085e-05,0.0788520432219625,0
1.40976725967107e-05,0.000105187623776256,0.0809141947374431,0
1.40976725967107e-05,0.000110988046669508,0.0815280178149663,0
1.40976725967107e-05,0.000116951363755835,0.0821429452054667,0
5.7499927801918e-05,0.00012307137266373,0.0827573244622244,0
1.72499783405754e-05,0.000150311909270338,0.0852567048730923,0
1.72499783405754e-05,0.000158786757422659,0.0860000209323659,0
1.72499783405754e-05,0.000167504669859102,0.0867443750817402,0
5.8645308516847e-05,0.000176456202333613,0.0874877158304427,0
1.75935925550541e-05,0.000209269926422063,0.090006707983144,0
1.75935925550541e-05,0.000219428490129284,0.0907555194576451,0
1.75935925550541e-05,0.000229838930559064,0.0915052719437414,0
5.9727578044225e-05,0.000240491335739737,0.0922538567799688,0
5.9727578044225e-05,0.000279113369750092,0.0947858769909851,0
5.9727578044225e-05,0.000320444288880949,0.0972962691523019,0
0.00010269973474908,0.000364517617196827,0.0997869962983745,0
