11.050363589084942,4.222365692104452,3.582302657837311,0,-3.4325296311318505,<Cooling>,0,0
11.236833365911336,3.582302657837311,2.9895430286041633,0,-3.1788509608450664,<Cooling>,0,0
11.42330314273773,2.9895430286041633,2.580369879465936,0,-2.1943135027140257,<Cooling>,0,0
11.609772919564124,2.580369879465936,2.256484289014832,0,-1.7369334374902272,<Cooling>,0,0
11.697798735823657,2.256484289014832,2.1748109853539486,0,-0.927833528064993,<Cooling>,0,0
11.78582455208319,2.1748109853539486,2.0932106782136715,0,-0.9270042654269595,<Cooling>,0,0
11.873850368342723,2.0932106782136715,1.945417108335554,0,-1.6789798283990551,<Cooling>,0,0
11.961876184602255,1.945417108335554,1.8040662797800011,0,-1.6057883307642156,<Cooling>,0,0
12.049902000861788,1.8040662797800011,1.6942821147095888,0,-1.2471814489822814,<Cooling>,0,0
12.310703471841004,1.6942821147095888,1.3132345377166925,0,-1.4610637568960043,<Cooling>,0,0
12.57150494282022,1.3132345377166925,0.9484856462447839,0,-1.3985691495619588,<Cooling>,0,0
12.832306413799435,0.9484856462447839,0.754555770083152,0,-0.7435919568762226,<Cooling>,0,0
12.876273167570568,0.754555770083152,0.826448786147216,0,1.6351677096357458,<Cooling>,0,0
12.898732911617454,0.826448786147216,0.8693753324770541,0,1.9112660518404196,<Cooling>,0,0
12.903687883773198,0.8693753324770541,0.844121900006678,0,-5.096584133394447,<Cooling>,0,0
12.907121137295729,0.844121900006678,0.8285576287773629,0,-4.5333882648565815,<Cooling>,0,0
12.908423424999363,0.8285576287773629,0.8351442979048026,0,5.057768040855935,<Cooling>,0,0
12.909725712702997,0.8351442979048026,0.8388424609030585,0,2.839743466774876,<Cooling>,0,0
12.911028000406631,0.8388424609030585,0.8358876218298975,0,-2.2689602803708997,<Cooling>,0,0
12.912330288110265,0.8358876218298975,0.8337950001305128,0,-1.6068812548451,<Cooling>,0,0
12.915587852619705,0.8337950001305128,0.8322307897867832,0,-0.48017785655409173,<Cooling>,0,0
12.918845417129145,0.8322307897867832,0.8304140493960824,0,-0.5576989758563967,<Cooling>,0,0
12.922102981638584,0.8304140493960824,0.8284433715631759,0,-0.6049543538418666,<Cooling>,0,0
12.925360546148024,0.8284433715631759,0.8265537790784785,0,-0.5800629516995441,<Cooling>,0,0
12.932409761877494,0.8265537790784785,0.821889093987132,0,-0.6617310734079705,<Cooling>,0,0
12.939458977606964,0.821889093987132,0.8172120714218816,0,-0.6634812644047167,<Cooling>,0,0
12.946508193336435,0.8172120714218816,0.813397170772993,0,-0.5411808625660314,<Cooling>,0,0
12.953557409065905,0.813397170772993,0.8096156437732062,0,-0.5364464849582824,<Cooling>,0,0
12.960606624795375,0.8096156437732062,0.8055996830504053,0,-0.5697031949258897,<Cooling>,0,0
12.97627407112317,0.8055996830504053,0.7953179924698774,0,-0.6562454637095201,<Cooling>,0,0
12.991941517450964,0.7953179924698774,0.7851632598704249,0,-0.6481421660553205,<Cooling>,0,0
13.00760896377876,0.7851632598704249,0.777033225280087,0,-0.5189125541100312,<Cooling>,0,0
13.023276410106554,0.777033225280087,0.769008292150604,0,-0.5122042840667838,<Cooling>,0,0
13.06025226779678,0.769008292150604,0.7455889795650249,0,-0.6333676633488782,<Cooling>,0,0
13.097228125487007,0.7455889795650249,0.7224051924480218,0,-0.6269979539414826,<Cooling>,0,0
13.134203983177233,0.7224051924480218,0.704619073420278,0,-0.48101978260386113,<Cooling>,0,0
13.17117984086746,0.704619073420278,0.6875338131238042,0,-0.4620652870207772,<Cooling>,0,0
13.233004317260356,0.6875338131238042,0.6536632140885368,0,-0.5478509647217881,<Cooling>,0,0
13.294828793653252,0.6536632140885368,0.6205330159785675,0,-0.5358751103596266,<Cooling>,0,0
13.356653270046149,0.6205330159785675,0.5943230483356585,0,-0.4239416032631478,<Cooling>,0,0
13.418477746439045,0.5943230483356585,0.5697343918510077,0,-0.3977171812728235,<Cooling>,0,0
13.608581205927894,0.5697343918510077,0.47591280135557,0,-0.49352910645448334,<Cooling>,0,0
13.608581475927894,0.47591280135557,0.4832892598760734,0,27320.216742605164,<Cooling>,0,0
13.608581745927893,0.4832892598760734,0.5114356214563641,0,104245.78363070646,<Cooling>,0,0
13.608582015927892,0.5114356214563641,0.5092225664547535,0,-8196.50000596542,<Cooling>,0,0
13.608582432927893,0.5092225664547535,0.500778466054104,0,-20249.6412485599,<Cooling>,0,0
13.608582849927894,0.500778466054104,0.5014421914421608,0,1591.6675972584862,<Cooling>,0,0
13.608583266927894,0.5014421914421608,0.5039752336156293,0,6074.4416629939715,<Cooling>,0,0
13.608584656927894,0.5039752336156293,0.5037754886949658,0,-143.70138177236316,<Cooling>,0,0
13.608586046927893,0.5037754886949658,0.5030149455696598,0,-547.1533275583084,<Cooling>,0,0
13.608587436927893,0.5030149455696598,0.503074238822742,0,42.657016605958454,<Cooling>,0,0
13.608601336927894,0.503074238822742,0.5032961090433519,0,15.961886374805607,<Cooling>,0,0
13.608615236927895,0.5032961090433519,0.5032720276087005,0,-1.7324773130468833,<Cooling>,0,0
13.608629136927895,0.5032720276087005,0.5031991703081972,0,-5.241532410309635,<Cooling>,0,0
13.6087682703469,0.5031991703081972,0.5031433749764909,0,-0.4010203451139294,<Cooling>,0,0
13.608907403765905,0.5031433749764909,0.503102221527737,0,-0.2957840686167338,<Cooling>,0,0
13.60904653718491,0.503102221527737,0.5030559564750398,0,-0.332522933944266,<Cooling>,0,0
13.609486866336363,0.5030559564750398,0.502868924992796,0,-0.42475380434426585,<Cooling>,0,0
13.609927195487817,0.502868924992796,0.5026834453264015,0,-0.4212295865082781,<Cooling>,0,0
13.61036752463927,0.5026834453264015,0.5025402697087434,0,-0.32515589119021154,<Cooling>,0,0
13.612106373110645,0.5025402697087434,0.5018092323022196,0,-0.4204146701441832,<Cooling>,0,0
13.61384522158202,0.5018092323022196,0.5010657277457083,0,-0.42758444381488814,<Cooling>,0,0
13.615584070053394,0.5010657277457083,0.500499725772806,0,-0.32550390802871293,<Cooling>,0,0
13.632972554767147,0.500499725772806,0.4928812807670172,0,-0.43813162165669184,<Cooling>,0,0
13.650361039480899,0.4928812807670172,0.4852184427111342,0,-0.4406846359546646,<Cooling>,0,0
13.667749524194651,0.4852184427111342,0.47979056345819016,0,-0.3121536661933091,<Cooling>,0,0
13.780950708297608,0.47979056345819016,0.4326548428378112,0,-0.41638893615731803,<Cooling>,0,0
13.780950879297608,0.4326548428378112,0.43428313277451946,0,9522.163372563067,<Cooling>,0,0
13.780951050297608,0.43428313277451946,0.44842378238020064,0,82693.85734316491,<Cooling>,0,0
13.780951221297608,0.44842378238020064,0.4479352285628362,0,-2857.0398676283367,<Cooling>,0,0
13.780951548297608,0.4479352285628362,0.44369290171534137,0,-12973.47659784353,<Cooling>,0,0
13.780951875297609,0.44369290171534137,0.44383933603302883,0,447.8113690748238,<Cooling>,0,0
13.780952202297609,0.44383933603302883,0.44511190350685764,0,3891.643650852654,<Cooling>,0,0
13.780952846297609,0.44511190350685764,0.44506771596227185,0,-68.6141996674003,<Cooling>,0,0
13.780953490297609,0.44506771596227185,0.44468568773326045,0,-593.2115357320146,<Cooling>,0,0
13.780954134297609,0.44468568773326045,0.44469868603538815,0,20.183698956037432,<Cooling>,0,0
13.780960574297609,0.44469868603538815,0.4448107171058465,0,17.39612895316289,<Cooling>,0,0
13.780967014297609,0.4448107171058465,0.4448042401416239,0,-1.005739786118988,<Cooling>,0,0
13.780973454297609,0.4448042401416239,0.44476805269756975,0,-5.619168331392215,<Cooling>,0,0
13.781037854297608,0.44476805269756975,0.4447442149330779,0,-0.3701516225435342,<Cooling>,0,0
13.781102254297608,0.4447442149330779,0.4447292924099599,0,-0.2317161974845852,<Cooling>,0,0
13.781166654297607,0.4447292924099599,0.44471066636461,0,-0.28922430667556975,<Cooling>,0,0
13.781423674910226,0.44471066636461,0.4446122689858791,0,-0.38283847247998487,<Cooling>,0,0
13.781680695522844,0.4446122689858791,0.4445149869723675,0,-0.37849887804811816,<Cooling>,0,0
13.781937716135463,0.4445149869723675,0.44444165912000944,0,-0.2852995003431738,<Cooling>,0,0
13.782457259658392,0.44444165912000944,0.4442629933299692,0,-0.34388993829233583,<Cooling>,0,0
13.78297680318132,0.4442629933299692,0.4440771755788926,0,-0.3576557937418626,<Cooling>,0,0
13.783496346704249,0.4440771755788926,0.4439230427513092,0,-0.29666971250920054,<Cooling>,0,0
13.786310667555464,0.4439230427513092,0.4428539899873299,0,-0.3798617217073118,<Cooling>,0,0
13.789124988406678,0.4428539899873299,0.4417758221476101,0,-0.3831005406701784,<Cooling>,0,0
13.791939309257893,0.4417758221476101,0.44097483808054533,0,-0.2846100744763931,<Cooling>,0,0
13.818475226017398,0.44097483808054533,0.4307476546338775,0,-0.38540908683716457,<Cooling>,0,0
13.845011142776903,0.4307476546338775,0.42045644541728955,0,-0.3878218834441331,<Cooling>,0,0
13.871547059536407,0.42045644541728955,0.413237344934345,0,-0.2720501631193391,<Cooling>,0,0
14.025850077869725,0.413237344934345,0.3579347789542942,0,-0.3584023603516869,<Cooling>,0,0
14.025850230869725,0.3579347789542942,0.3601004521932134,0,14154.72705175948,<Cooling>,0,0
14.025850383869725,0.3601004521932134,0.3766911726752354,0,108436.08158184287,<Cooling>,0,0
14.025850536869726,0.3766911726752354,0.3760414211186819,0,-4246.742199696215,<Cooling>,0,0
14.025850889869727,0.3760414211186819,0.3710640853103671,0,-14100.101439985252,<Cooling>,0,0
14.025851242869727,0.3710640853103671,0.37125889130853984,0,551.8583517641143,<Cooling>,0,0
14.025851595869728,0.37125889130853984,0.3727519741606511,0,4229.6964649043675,<Cooling>,0,0
14.025852316869727,0.3727519741606511,0.3726932914512447,0,-81.39072039722289,<Cooling>,0,0
14.025853037869727,0.3726932914512447,0.37224512471639537,0,-621.5904782931183,<Cooling>,0,0
14.025853758869726,0.37224512471639537,0.3722624876885585,0,24.081792181932993,<Cooling>,0,0
14.025860968869726,0.3722624876885585,0.3723945222104046,0,18.31269373731832,<Cooling>,0,0
14.025868178869725,0.3723945222104046,0.3723868977074728,0,-1.0574900044064879,<Cooling>,0,0
14.025875388869725,0.3723868977074728,0.3723448708828627,0,-5.828963191411974,<Cooling>,0,0
14.025947488869726,0.3723448708828627,0.37232299404795,0,-0.3034235078046988,<Cooling>,0,0
14.026019588869726,0.37232299404795,0.37231144063666133,0,-0.1602414880536318,<Cooling>,0,0
14.026091688869727,0.37231144063666133,0.37229384364805135,0,-0.24406364230243938,<Cooling>,0,0
14.026500799836745,0.37229384364805135,0.37216022464727827,0,-0.32660821035183396,<Cooling>,0,0
14.026909910803763,0.37216022464727827,0.37202842519891055,0,-0.3221606336501382,<Cooling>,0,0
14.027319021770781,0.37202842519891055,0.3719314815526905,0,-0.23696173907701468,<Cooling>,0,0
14.02857215311343,0.3719314815526905,0.371551440955225,0,-0.30327275723716696,<Cooling>,0,0
14.029825284456079,0.371551440955225,0.37116105295192464,0,-0.3115299969077011,<Cooling>,0,0
14.031078415798728,0.37116105295192464,0.37085602265070367,0,-0.2434144696885432,<Cooling>,0,0
14.043609729225224,0.37085602265070367,0.3667871171140698,0,-0.3246990477495061,<Cooling>,0,0
14.05614104265172,0.3667871171140698,0.36269604445409037,0,-0.32646798629498125,<Cooling>,0,0
14.068672356078217,0.36269604445409037,0.3597800242222589,0,-0.23269869107781377,<Cooling>,0,0
14.124083129324474,0.3597800242222589,0.3429198045713488,0,-0.3042769241999167,<Cooling>,0,0
14.17949390257073,0.3429198045713488,0.32585249023425705,0,-0.30801436863624077,<Cooling>,0,0
14.234904675816987,0.32585249023425705,0.31380924975005176,0,-0.21734474685423816,<Cooling>,0,0
14.337150261685633,0.31380924975005176,0.2889441631574963,0,-0.2431898294807505,<Cooling>,0,0
14.337150470685632,0.2889441631574963,0.29255707628337724,0,17286.665674071482,<Cooling>,0,0
14.337150679685632,0.29255707628337724,0.30001654792755145,0,35691.25188600097,<Cooling>,0,0
14.337150888685631,0.30001654792755145,0.2989326189573594,0,-5186.263015272973,<Cooling>,0,0
14.337151191685631,0.2989326189573594,0.29669469565108153,0,-7385.885499266954,<Cooling>,0,0
14.337151494685632,0.29669469565108153,0.2970197928229979,0,1072.9279601199712,<Cooling>,0,0
14.337151797685632,0.2970197928229979,0.29769108890579166,0,2215.498623081654,<Cooling>,0,0
14.337152563685631,0.29769108890579166,0.29759335498869904,0,-127.589970094805,<Cooling>,0,0
14.33715332968563,0.29759335498869904,0.2973917609354744,0,-263.17761517572455,<Cooling>,0,0
14.33715409568563,0.2973917609354744,0.2974208759497651,0,38.00915703741759,<Cooling>,0,0
14.33716175568563,0.2974208759497651,0.2974793039469355,0,7.627675870809799,<Cooling>,0,0
14.33716941568563,0.2974793039469355,0.2974685190231291,0,-1.4079534995315848,<Cooling>,0,0
14.337177075685629,0.2974685190231291,0.2974489398016557,0,-2.55603413490619,<Cooling>,0,0
14.337253675685629,0.2974489398016557,0.2974316677990962,0,-0.22548306213482025,<Cooling>,0,0
14.337330275685629,0.2974316677990962,0.2974170354356283,0,-0.19102302177415376,<Cooling>,0,0
14.337406875685629,0.2974170354356283,0.2974017120972181,0,-0.20004358237865205,<Cooling>,0,0
14.337855194222689,0.2974017120972181,0.29728609799305755,0,-0.25788383616416505,<Cooling>,0,0
14.33830351275975,0.29728609799305755,0.2971706973641427,0,-0.2574076674848851,<Cooling>,0,0
14.33875183129681,0.2971706973641427,0.29708543061370435,0,-0.19019233734454133,<Cooling>,0,0
14.340046044273954,0.29708543061370435,0.2967739088467185,0,-0.24070363416774274,<Cooling>,0,0
14.3413402572511,0.2967739088467185,0.2964534462341911,0,-0.2476119604628719,<Cooling>,0,0
14.342634470228244,0.2964534462341911,0.2962012229845902,0,-0.1948854277117227,<Cooling>,0,0
14.352806798241085,0.2962012229845902,0.2935833022422802,0,-0.2573570906291307,<Cooling>,0,0
14.362979126253926,0.2935833022422802,0.29094721881895697,0,-0.25914258958181285,<Cooling>,0,0
14.373151454266766,0.29094721881895697,0.28904481195709864,0,-0.18701784482931033,<Cooling>,0,0
14.409794699074876,0.28904481195709864,0.280240511835216,0,-0.24027075571468054,<Cooling>,0,0
14.446437943882986,0.280240511835216,0.2712788480692212,0,-0.24456523468170993,<Cooling>,0,0
14.483081188691095,0.2712788480692212,0.26467810859349095,0,-0.18013523393728914,<Cooling>,0,0
14.549208965738929,0.26467810859349095,0.25122144725866613,0,-0.2034948388646244,<Cooling>,0,0
14.54920950573893,0.25122144725866613,0.2532015404668311,0,3666.839274379564,<Cooling>,0,0
14.54921004573893,0.2532015404668311,0.25723841677163006,0,7475.696860738895,<Cooling>,0,0
14.54921058573893,0.25723841677163006,0.2566442657535299,0,-1100.2796631484619,<Cooling>,0,0
14.54921149573893,0.2566442657535299,0.2554329921847408,0,-1331.069855812174,<Cooling>,0,0
14.549212405738931,0.2554329921847408,0.2556110272983827,0,195.64298202404822,<Cooling>,0,0
14.549213315738932,0.2556110272983827,0.2559742001691246,0,399.091066749332,<Cooling>,0,0
14.549214225738933,0.2559742001691246,0.255920580289641,0,-58.92294448749271,<Cooling>,0,0
14.549223325738932,0.255920580289641,0.2558095319997162,0,-12.203108782945142,<Cooling>,0,0
14.549232425738932,0.2558095319997162,0.2558235219740091,0,1.5373598124097758,<Cooling>,0,0
14.549241525738932,0.2558235219740091,0.25585474138092035,0,3.430704056179781,<Cooling>,0,0
14.549332525738931,0.25585474138092035,0.2558295924421828,0,-0.2763619641491648,<Cooling>,0,0
14.54942352573893,0.2558295924421828,0.25579927211679027,0,-0.3331903889289619,<Cooling>,0,0
14.54951452573893,0.25579927211679027,0.25578586435479056,0,-0.1473380439527036,<Cooling>,0,0
14.55009401905754,0.25578586435479056,0.2556615498802213,0,-0.21452270557269093,<Cooling>,0,0
14.550673512376148,0.2556615498802213,0.2555321686293718,0,-0.2232661649319077,<Cooling>,0,0
14.551253005694758,0.2555321686293718,0.25543612422775985,0,-0.16573858322041876,<Cooling>,0,0
14.553187062139607,0.25543612422775985,0.2550301463291712,0,-0.2099100570047434,<Cooling>,0,0
14.555121118584456,0.2550301463291712,0.2546143345555758,0,-0.2149946423243307,<Cooling>,0,0
14.557055175029305,0.2546143345555758,0.25429220949682757,0,-0.1665541145948342,<Cooling>,0,0
14.56947715883698,0.25429220949682757,0.25157041940196,0,-0.21911074245531412,<Cooling>,0,0
14.581899142644655,0.25157041940196,0.24882412458167574,0,-0.22108343263074107,<Cooling>,0,0
14.59432112645233,0.24882412458167574,0.24682815830146496,0,-0.1606801547251704,<Cooling>,0,0
14.632192324202439,0.24682815830146496,0.23917110588322288,0,-0.20218669789022015,<Cooling>,0,0
14.63219267320244,0.23917110588322288,0.23976981823778148,0,1715.508179251018,<Cooling>,0,0
14.63219302220244,0.23976981823778148,0.24206685883661705,0,6581.77822015921,<Cooling>,0,0
14.63219337120244,0.24206685883661705,0.24188716981878355,0,-514.8682459412265,<Cooling>,0,0
14.63219390220244,0.24188716981878355,0.24119794195476618,0,-1297.9809115204646,<Cooling>,0,0
14.63219443320244,0.24119794195476618,0.24125173306228587,0,101.30152075271258,<Cooling>,0,0
14.632194964202439,0.24125173306228587,0.2414583861531791,0,389.1771956558196,<Cooling>,0,0
14.632195495202438,0.2414583861531791,0.24144213352670557,0,-30.607582812682672,<Cooling>,0,0
14.632200795202438,0.24144213352670557,0.24137898584293288,0,-11.914657315600905,<Cooling>,0,0
14.632206095202438,0.24137898584293288,0.24138270995189823,0,0.7026620689349268,<Cooling>,0,0
14.632211395202438,0.24138270995189823,0.2414005028792684,0,3.3571561075812477,<Cooling>,0,0
14.632264395202437,0.2414005028792684,0.24138787169131407,0,-0.23832430102494453,<Cooling>,0,0
14.632317395202437,0.24138787169131407,0.24137101900911562,0,-0.3179751358198276,<Cooling>,0,0
14.632370395202436,0.24137101900911562,0.24136329416402227,0,-0.145751794213855,<Cooling>,0,0
14.63290031522622,0.24136329416402227,0.24125323336616114,0,-0.20769322335702953,<Cooling>,0,0
14.633430235250003,0.24125323336616114,0.24114043790136355,0,-0.21285375100971213,<Cooling>,0,0
14.633960155273787,0.24114043790136355,0.2410583957134749,0,-0.15481994302238913,<Cooling>,0,0
14.639259355511616,0.2410583957134749,0.23994216803362478,0,-0.21064078158092206,<Cooling>,0,0
14.644558555749445,0.23994216803362478,0.23881710565288541,0,-0.21230795785144652,<Cooling>,0,0
14.649857755987274,0.23881710565288541,0.23800762252232235,0,-0.1527557167559843,<Cooling>,0,0
14.663656336913357,0.23800762252232235,0.23537933779354814,0,-0.19047500194790862,<Cooling>,0,0
14.677454917839441,0.23537933779354814,0.23266643203635787,0,-0.19660759115178067,<Cooling>,0,0
14.691253498765525,0.23266643203635787,0.23053180669820506,0,-0.1546989034298195,<Cooling>,0,0
14.710681158916795,0.23053180669820506,0.22727753049217211,0,-0.1675073673666279,<Cooling>,0,0
14.730108819068066,0.22727753049217211,0.22388709385848585,0,-0.17451595340288295,<Cooling>,0,0
14.749536479219337,0.22388709385848585,0.22088945316011588,0,-0.15429756723296625,<Cooling>,0,0
14.781503585768728,0.22088945316011588,0.2154652638242548,0,-0.16968033461146692,<Cooling>,0,0
14.781645437239279,0.2154652638242548,0.21633635588938052,0,6.140874407210868,<Cooling>,0,0
14.781787288709829,0.21633635588938052,0.21793610503206282,0,11.2776352369108,<Cooling>,0,0
14.78192914018038,0.21793610503206282,0.21764715854533082,0,-2.036965042460652,<Cooling>,0,0
14.782343413670835,0.21764715854533082,0.21708597716669115,0,-1.3546157105586756,<Cooling>,0,0
14.782757687161292,0.21708597716669115,0.21709151220945813,0,0.013360842280548263,<Cooling>,0,0
14.783171960651748,0.21709151220945813,0.21717892695410904,0,0.21100733371738234,<Cooling>,0,0
14.784191862892039,0.21717892695410904,0.2169779955335934,0,-0.19701047078619466,<Cooling>,0,0
14.78521176513233,0.2169779955335934,0.21675241996346808,0,-0.22117371765058277,<Cooling>,0,0
14.78623166737262,0.21675241996346808,0.21661353268025807,0,-0.13617705474436048,<Cooling>,0,0
14.796430689775523,0.21661353268025807,0.2146916088429139,0,-0.1884419664375992,<Cooling>,0,0
14.798452864400696,0.2146916088429139,0.21433904767754733,0,-0.17434753704142997,<Cooling>,0,0
14.80047503902587,0.21433904767754733,0.2145248952974748,0,0.09190483235915392,<Cooling>,0,0
14.802497213651042,0.2145248952974748,0.2142405757620272,0,-0.1406008817973692,<Cooling>,0,0
14.807885118556824,0.2142405757620272,0.2131445657138421,0,-0.2034204514280012,<Cooling>,0,0
14.813273023462605,0.2131445657138421,0.21219098451022736,0,-0.1769855296799302,<Cooling>,0,0
14.818660928368386,0.21219098451022736,0.21148622513855772,0,-0.1308039737140607,<Cooling>,0,0
14.82622048491367,0.21148622513855772,0.21032863672841823,0,-0.1531291423253917,<Cooling>,0,0
14.833780041458953,0.21032863672841823,0.20910119667018406,0,-0.16236932032740106,<Cooling>,0,0
14.841339598004236,0.20910119667018406,0.2080174810930292,0,-0.14335703035796038,<Cooling>,0,0
14.852751478651927,0.2080174810930292,0.2062380990007789,0,-0.15592365072713227,<Cooling>,0,0
14.864163359299617,0.2062380990007789,0.20442673007374512,0,-0.15872659230801725,<Cooling>,0,0
14.875575239947308,0.20442673007374512,0.20284233658769701,0,-0.13883719388255986,<Cooling>,0,0
14.89949714379022,0.20284233658769701,0.19898449834403642,0,-0.1612680273691304,<Cooling>,0,0
14.899677265319728,0.19898449834403642,0.19942693374512807,0,2.4563160345273714,<Cooling>,0,0
14.899857386849234,0.19942693374512807,0.20055202796525695,0,6.24630616455622,<Cooling>,0,0
14.900037508378741,0.20055202796525695,0.2003869683690313,0,-0.9163790507298718,<Cooling>,0,0
14.900440033094217,0.2003869683690313,0.19997678566979707,0,-1.0190248783833888,<Cooling>,0,0
14.900842557809693,0.19997678566979707,0.19995370891197975,0,-0.05733003944874329,<Cooling>,0,0
14.901245082525168,0.19995370891197975,0.2000043176828719,0,0.12572835641238653,<Cooling>,0,0
14.902051119799731,0.2000043176828719,0.19986618758190394,0,-0.17136937127733864,<Cooling>,0,0
14.902857157074294,0.19986618758190394,0.19970591510902294,0,-0.198840026310056,<Cooling>,0,0
14.903663194348857,0.19970591510902294,0.1996023645019091,0,-0.12846875744049918,<Cooling>,0,0
14.90913492195785,0.1996023645019091,0.1986669835113301,0,-0.1709480181435743,<Cooling>,0,0
14.914606649566844,0.1986669835113301,0.19771509590166525,0,-0.173964728818048,<Cooling>,0,0
14.920078377175837,0.19771509590166525,0.1970173637420319,0,-0.1275158797171207,<Cooling>,0,0
14.930456654330468,0.1970173637420319,0.19545618216830163,0,-0.15042781672424776,<Cooling>,0,0
14.930897305579041,0.19545618216830163,0.19558736746360067,0,0.2977077580600819,<Cooling>,0,0
14.931337956827614,0.19558736746360067,0.19597820672607777,0,0.8869582549528223,<Cooling>,0,0
14.931778608076186,0.19597820672607777,0.19586128390157787,0,-0.26534095813534025,<Cooling>,0,0
14.93259159015072,0.19586128390157787,0.19560063803067382,0,-0.3206046960549043,<Cooling>,0,0
14.933219154142039,0.19560063803067382,0.19552509093786066,0,-0.1203814971193253,<Cooling>,0,0
14.933846718133358,0.19552509093786066,0.1954928079737355,0,-0.051441708848394135,<Cooling>,0,0
14.934474282124677,0.1954928079737355,0.19540503804575465,0,-0.13985813270828734,<Cooling>,0,0
14.936310546735026,0.19540503804575465,0.19509164406261828,0,-0.1706692931781857,<Cooling>,0,0
14.938146811345375,0.19509164406261828,0.19479504122056995,0,-0.16152510938603598,<Cooling>,0,0
14.939983075955723,0.19479504122056995,0.1945666435219206,0,-0.12438169170289337,<Cooling>,0,0
14.946527584836689,0.1945666435219206,0.19350827028502257,0,-0.16171927583079684,<Cooling>,0,0
14.947140660260256,0.19350827028502257,0.19346943396996705,0,-0.0633467165093122,<Cooling>,0,0
14.947753735683824,0.19346943396996705,0.19368017429274442,0,0.3437428979802379,<Cooling>,0,0
14.948366811107391,0.19368017429274442,0.1935850749676005,0,-0.15511847562018877,<Cooling>,0,0
14.949672999196903,0.1935850749676005,0.19329416840761504,0,-0.2227141422596578,<Cooling>,0,0
14.950979187286414,0.19329416840761504,0.19309512553785127,0,-0.15238453892053663,<Cooling>,0,0
14.952285375375926,0.19309512553785127,0.1929551668193554,0,-0.10715050888893135,<Cooling>,0,0
14.957761804014279,0.1929551668193554,0.19206315517240485,0,-0.16288199953954058,<Cooling>,0,0
14.958829498770887,0.19206315517240485,0.19191972729006734,0,-0.13433416381384866,<Cooling>,0,0
14.959897193527496,0.19191972729006734,0.19200277244280878,0,0.077779863792897,<Cooling>,0,0
14.960964888284105,0.19200277244280878,0.19186138028964436,0,-0.1324275054168889,<Cooling>,0,0
14.963070834992518,0.19186138028964436,0.19147255389785303,0,-0.18463258839267233,<Cooling>,0,0
14.965176781700931,0.19147255389785303,0.19115132668573906,0,-0.15253340021887207,<Cooling>,0,0
14.967282728409344,0.19115132668573906,0.19090506670810709,0,-0.11693552199027102,<Cooling>,0,0
14.971096563745952,0.19090506670810709,0.19034531715582306,0,-0.1467681488267553,<Cooling>,0,0
14.97491039908256,0.19034531715582306,0.18976392270869866,0,-0.15244351048503654,<Cooling>,0,0
14.978724234419168,0.18976392270869866,0.1892784964473298,0,-0.12728034079221354,<Cooling>,0,0
14.984997757835616,0.1892784964473298,0.18838147521002807,0,-0.14298523776127237,<Cooling>,0,0
14.991271281252065,0.18838147521002807,0.18745840431671557,0,-0.14713755445502644,<Cooling>,0,0
14.997544804668513,0.18745840431671557,0.18666387665154646,0,-0.1266477563606444,<Cooling>,0,0
15.00594923510436,0.18666387665154646,0.18552286491271494,0,-0.13576312488289619,<Cooling>,0,0
15.014353665540208,0.18552286491271494,0.18434930000268254,0,-0.13963645948294573,<Cooling>,0,0
15.022758095976055,0.18434930000268254,0.1832883109131558,0,-0.12624164095657656,<Cooling>,0,0
15.02998566407197,0.1832883109131558,0.1824412229788821,0,-0.11720234566207179,<Cooling>,0,0
15.030168191721424,0.1824412229788821,0.1827294100396338,0,1.578867977611948,<Cooling>,0,0
15.030350719370878,0.1827294100396338,0.18295356590908202,0,1.2280652828146537,<Cooling>,0,0
15.030533247020331,0.18295356590908202,0.18283709193812572,0,-0.6381168623203272,<Cooling>,0,0
15.030934051547565,0.18283709193812572,0.1827038494215505,0,-0.3324376535741306,<Cooling>,0,0
15.031334856074798,0.1827038494215505,0.18267283787206193,0,-0.07737325150154739,<Cooling>,0,0
15.031735660602031,0.18267283787206193,0.18264690495004252,0,-0.06470216840721041,<Cooling>,0,0
15.0325907496088,0.18264690495004252,0.1825156270329392,0,-0.15352544128617002,<Cooling>,0,0
15.03344583861557,0.1825156270329392,0.182382845485056,0,-0.1552838907200448,<Cooling>,0,0
15.03430092762234,0.182382845485056,0.1822817684645714,0,-0.11820643194376854,<Cooling>,0,0
15.039259300662113,0.1822817684645714,0.18150771296336302,0,-0.15611078371861567,<Cooling>,0,0
15.040448074492227,0.18150771296336302,0.1813430134530566,0,-0.1385457066216178,<Cooling>,0,0
15.04163684832234,0.1813430134530566,0.18138103564619792,0,0.03198437934800294,<Cooling>,0,0
15.042825622152455,0.18138103564619792,0.18123642725348957,0,-0.12164500012125742,<Cooling>,0,0
15.044947280609458,0.18123642725348957,0.18087867484815032,0,-0.1686192252850144,<Cooling>,0,0
15.047068939066461,0.18087867484815032,0.1805759877472234,0,-0.142665328591345,<Cooling>,0,0
15.049190597523465,0.1805759877472234,0.18033792697566037,0,-0.11220503977783977,<Cooling>,0,0
15.05003789254551,0.18033792697566037,0.1802910320839714,0,-0.055346591764277586,<Cooling>,0,0
15.050885187567554,0.1802910320839714,0.18022493083040927,0,-0.07801444814659216,<Cooling>,0,0
15.051732482589598,0.18022493083040927,0.18010151557331242,0,-0.14565795134630202,<Cooling>,0,0
